model,chunk_size,chunk_overlap,query_id,query,family,language,extra_docs,trial,top1_score,top10_mean_score,iaea_priority_top10,first_iaea_rank
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,9,0.6563430428504944,0.6256026029586792,0.2,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,0,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,1,0.6899291276931763,0.6376549005508423,0.2,5
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,2,0.6899291276931763,0.6346607208251953,0.3,5
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,3,0.6899291276931763,0.6430732607841492,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,4,0.6563430428504944,0.6256026029586792,0.2,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,5,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,6,0.6899291276931763,0.6305651068687439,0.2,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,7,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,8,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,9,0.6563430428504944,0.6343530416488647,0.2,5
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,0,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,1,0.6899291276931763,0.6346607208251953,0.3,5
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,2,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,3,0.6899291276931763,0.6376549005508423,0.2,5
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,4,0.655745267868042,0.6297550797462463,0.2,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,5,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,6,0.6563430428504944,0.6343530416488647,0.2,5
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,7,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,8,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,9,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,0,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,1,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,2,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,3,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,4,0.6899291276931763,0.6430732607841492,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,5,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,6,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,7,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,8,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,9,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,0,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,1,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,2,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,3,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,4,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,5,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,6,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,7,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,8,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,9,0.6899291276931763,0.6433631181716919,0.1,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,0,0,0.6741911768913269,0.6315670609474182,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,0,0.6741911768913269,0.6319907307624817,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,1,0.6741911768913269,0.6315670609474182,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,2,0.6825552582740784,0.6637569069862366,0.4,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,3,0.6825552582740784,0.6593262553215027,0.5,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,4,0.6741911768913269,0.6315670609474182,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,5,0.6741911768913269,0.6315670609474182,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,6,0.6741911768913269,0.6315670609474182,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,7,0.6741911768913269,0.6506808996200562,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,8,0.6741911768913269,0.6328524351119995,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,9,0.6741911768913269,0.6333585977554321,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,0,0.6741911768913269,0.6328524351119995,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,1,0.6741911768913269,0.6583542227745056,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,2,0.6741911768913269,0.6583542227745056,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,3,0.6741911768913269,0.6364113092422485,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,4,0.6741911768913269,0.6506808996200562,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,5,0.6741911768913269,0.6315670609474182,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,6,0.6741911768913269,0.6539236307144165,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,7,0.6741911768913269,0.6364113092422485,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,8,0.6741911768913269,0.6364113092422485,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,9,0.6741911768913269,0.6396111249923706,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,0,0.6741911768913269,0.6405555009841919,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,1,0.6741911768913269,0.636796772480011,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,2,0.6741911768913269,0.6550215482711792,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,3,0.6741911768913269,0.6583542227745056,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,4,0.6741911768913269,0.6315670609474182,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,5,0.6741911768913269,0.6511833071708679,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,6,0.6825552582740784,0.6565192937850952,0.5,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,7,0.6741911768913269,0.6381646394729614,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,8,0.6741911768913269,0.6514296531677246,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,9,0.6741911768913269,0.6381646394729614,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,0,0.6741911768913269,0.6514296531677246,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,1,0.6825552582740784,0.6565192937850952,0.5,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,2,0.6741911768913269,0.6511833071708679,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,3,0.6741911768913269,0.6364113092422485,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,4,0.6825552582740784,0.6704140901565552,0.2,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,5,0.6741911768913269,0.6508378386497498,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,6,0.6825552582740784,0.6704140901565552,0.2,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,7,0.6741911768913269,0.6583542227745056,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,8,0.6825552582740784,0.6704140901565552,0.2,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,9,0.6825552582740784,0.6660345196723938,0.3,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,0,0.6825552582740784,0.6593262553215027,0.5,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,1,0.6825552582740784,0.6674059629440308,0.2,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,2,0.6741911768913269,0.6617297530174255,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,3,0.6741911768913269,0.6575546860694885,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,4,0.6825552582740784,0.6696144938468933,0.2,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,5,0.6825552582740784,0.6731940507888794,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,6,0.6741911768913269,0.6637638807296753,0.2,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,7,0.6741911768913269,0.6470326781272888,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,8,0.6825552582740784,0.6724586486816406,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,9,0.6825552582740784,0.6724586486816406,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,0,0.6825552582740784,0.6593262553215027,0.5,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,1,0.6741911768913269,0.6617297530174255,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,2,0.6825552582740784,0.6637569069862366,0.4,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,3,0.6825552582740784,0.6629573106765747,0.4,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,4,0.6825552582740784,0.6685038805007935,0.2,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,5,0.6825552582740784,0.6724586486816406,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,6,0.6825552582740784,0.6713606715202332,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,7,0.6825552582740784,0.6731940507888794,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,8,0.6825552582740784,0.6593262553215027,0.5,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,9,0.6825552582740784,0.6593262553215027,0.5,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,0,0.6825552582740784,0.6660345196723938,0.3,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,1,0.6825552582740784,0.6691665649414062,0.2,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,2,0.6825552582740784,0.6691665649414062,0.2,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,3,0.6825552582740784,0.6671323776245117,0.3,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,4,0.6825552582740784,0.6685038805007935,0.2,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,5,0.6741911768913269,0.6575546860694885,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,6,0.6741911768913269,0.6637638807296753,0.2,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,7,0.6825552582740784,0.6713606715202332,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,8,0.6825552582740784,0.6731940507888794,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,9,0.6825552582740784,0.6671323776245117,0.3,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,0,0.6825552582740784,0.6731940507888794,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,1,0.6825552582740784,0.6731940507888794,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,2,0.6825552582740784,0.6731940507888794,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,3,0.6741911768913269,0.6549885869026184,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,4,0.6825552582740784,0.6731940507888794,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,5,0.6825552582740784,0.6671323776245117,0.3,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,6,0.6825552582740784,0.6731940507888794,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,7,0.6741911768913269,0.6519358158111572,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,8,0.6825552582740784,0.6696144938468933,0.2,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,9,0.6825552582740784,0.6731940507888794,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,0,0.6825552582740784,0.6713606715202332,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,1,0.6825552582740784,0.6731940507888794,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,2,0.6825552582740784,0.6731940507888794,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,3,0.6825552582740784,0.6731940507888794,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,4,0.6741911768913269,0.6637638807296753,0.2,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,5,0.6825552582740784,0.6724586486816406,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,6,0.6825552582740784,0.6731940507888794,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,7,0.6825552582740784,0.6657997369766235,0.2,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,8,0.6825552582740784,0.6731940507888794,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,9,0.6741911768913269,0.6637638807296753,0.2,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,0,0.6825552582740784,0.6731940507888794,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,1,0.6825552582740784,0.6731940507888794,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,2,0.6825552582740784,0.6731940507888794,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,3,0.6825552582740784,0.6731940507888794,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,4,0.6825552582740784,0.6731940507888794,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,5,0.6825552582740784,0.6731940507888794,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,6,0.6825552582740784,0.6731940507888794,0.1,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,800,80,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,7,0.6825552582740784,0.6731940507888794,0.1,4
