model,chunk_size,chunk_overlap,query_id,query,family,language,extra_docs,trial,top1_score,top10_mean_score,iaea_priority_top10,first_iaea_rank
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,0,0.2714090645313263,0.2326122224330902,0.3,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,1,0.2714090645313263,0.2338540107011795,0.2,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,2,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,3,0.2714090645313263,0.23943081498146057,0.2,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,4,0.2595795691013336,0.2295173704624176,0.3,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,5,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,6,0.2714090645313263,0.23769131302833557,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,7,0.2714090645313263,0.2373463213443756,0.2,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,8,0.2714090645313263,0.24124009907245636,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,9,0.2714090645313263,0.24332456290721893,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,0,0.2714090645313263,0.23943081498146057,0.2,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,1,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,2,0.2714090645313263,0.24158379435539246,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,3,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,4,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,5,0.2595795691013336,0.23824787139892578,0.2,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,6,0.2714090645313263,0.24158379435539246,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,7,0.2714090645313263,0.23943081498146057,0.2,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,8,0.2595795691013336,0.23824787139892578,0.2,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,9,0.2595795691013336,0.23824787139892578,0.2,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,0,0.2714090645313263,0.23806564509868622,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,1,0.2714090645313263,0.24158379435539246,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,2,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,3,0.2714090645313263,0.24332456290721893,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,4,0.2714090645313263,0.23812182247638702,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,5,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,6,0.2714090645313263,0.23943081498146057,0.2,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,7,0.2595795691013336,0.23824787139892578,0.2,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,8,0.2714090645313263,0.23943081498146057,0.2,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,9,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,0,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,1,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,2,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,3,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,4,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,5,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,6,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,7,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,8,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,9,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,0,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,1,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,2,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,3,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,4,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,5,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,6,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,7,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,8,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,9,0.2714090645313263,0.24352702498435974,0.2,3
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,0,0,0.5664257407188416,0.5166586637496948,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,0,0.5664257407188416,0.5376383662223816,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,1,0.5664257407188416,0.5376383662223816,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,2,0.5664257407188416,0.5182132720947266,0.7,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,3,0.5664257407188416,0.5166586637496948,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,4,0.5664257407188416,0.5224710702896118,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,5,0.5664257407188416,0.5222797393798828,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,6,0.5664257407188416,0.5209285020828247,0.7,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,7,0.5778768062591553,0.5346089601516724,0.6,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,8,0.5664257407188416,0.5323692560195923,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,9,0.5664257407188416,0.5236997008323669,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,0,0.5664257407188416,0.5376383662223816,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,1,0.5664257407188416,0.534960150718689,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,2,0.5664257407188416,0.5282022953033447,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,3,0.5664257407188416,0.5302173495292664,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,4,0.5664257407188416,0.5209285020828247,0.7,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,5,0.5664257407188416,0.5208391547203064,0.7,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,6,0.5778768062591553,0.5397990942001343,0.5,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,7,0.5664257407188416,0.5323385000228882,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,8,0.5664257407188416,0.5376383662223816,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,9,0.5664257407188416,0.5200733542442322,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,0,0.5778768062591553,0.5441173911094666,0.4,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,1,0.5664257407188416,0.5411091446876526,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,2,0.5664257407188416,0.5334475040435791,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,3,0.5664257407188416,0.5306993126869202,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,4,0.5664257407188416,0.5334475040435791,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,5,0.5664257407188416,0.5269225239753723,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,6,0.5664257407188416,0.5310640335083008,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,7,0.5664257407188416,0.5291250348091125,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,8,0.5664257407188416,0.5390528440475464,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,9,0.5778768062591553,0.5416666865348816,0.3,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,0,0.5664257407188416,0.5282596349716187,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,1,0.5664257407188416,0.5409706830978394,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,2,0.5778768062591553,0.5445955991744995,0.4,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,3,0.5664257407188416,0.5389143228530884,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,4,0.5664257407188416,0.5396252870559692,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,5,0.5664257407188416,0.5296829342842102,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,6,0.5778768062591553,0.5377329587936401,0.5,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,7,0.5778768062591553,0.5422834157943726,0.3,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,8,0.5664257407188416,0.5274365544319153,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,9,0.5778768062591553,0.5445955991744995,0.4,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,0,0.5664257407188416,0.5411091446876526,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,1,0.5664257407188416,0.5352923274040222,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,2,0.5664257407188416,0.5365063548088074,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,3,0.5664257407188416,0.5396252870559692,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,4,0.5778768062591553,0.5467926263809204,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,5,0.5778768062591553,0.540018618106842,0.5,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,6,0.5664257407188416,0.540709912776947,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,7,0.5778768062591553,0.5461564660072327,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,8,0.5664257407188416,0.5414610505104065,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,9,0.5664257407188416,0.5391337871551514,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,0,0.5664257407188416,0.5409706830978394,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,1,0.5664257407188416,0.5351538062095642,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,2,0.5778768062591553,0.5475090146064758,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,3,0.5664257407188416,0.5402317047119141,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,4,0.5778768062591553,0.5444692373275757,0.2,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,5,0.5664257407188416,0.5396755933761597,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,6,0.5664257407188416,0.534742534160614,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,7,0.5664257407188416,0.5398448705673218,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,8,0.5778768062591553,0.5404128432273865,0.4,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,9,0.5664257407188416,0.5361741781234741,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,0,0.5778768062591553,0.5467926263809204,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,1,0.5778768062591553,0.5472708940505981,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,2,0.5664257407188416,0.5409294366836548,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,3,0.5664257407188416,0.5374046564102173,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,4,0.5664257407188416,0.5419393181800842,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,5,0.5664257407188416,0.5421434640884399,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,6,0.5664257407188416,0.5419393181800842,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,7,0.5664257407188416,0.5365063548088074,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,8,0.5778768062591553,0.5455971956253052,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,9,0.5778768062591553,0.5475090146064758,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,0,0.5778768062591553,0.5454587340354919,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,1,0.5778768062591553,0.5465731024742126,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,2,0.5778768062591553,0.5475090146064758,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,3,0.5664257407188416,0.5360593199729919,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,4,0.5778768062591553,0.5475090146064758,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,5,0.5664257407188416,0.5419393181800842,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,6,0.5778768062591553,0.5454587340354919,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,7,0.5778768062591553,0.5475090146064758,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,8,0.5778768062591553,0.5465731024742126,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,9,0.5778768062591553,0.5475090146064758,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,0,0.5778768062591553,0.5475090146064758,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,1,0.5778768062591553,0.5465731024742126,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,2,0.5778768062591553,0.5467926263809204,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,3,0.5778768062591553,0.5472708940505981,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,4,0.5778768062591553,0.5466541051864624,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,5,0.5778768062591553,0.5475090146064758,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,6,0.5778768062591553,0.5466541051864624,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,7,0.5778768062591553,0.5466541051864624,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,8,0.5778768062591553,0.5466541051864624,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,9,0.5778768062591553,0.5465731024742126,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,0,0.5778768062591553,0.5475090146064758,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,1,0.5778768062591553,0.5466541051864624,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,2,0.5778768062591553,0.5465731024742126,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,3,0.5778768062591553,0.5475090146064758,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,4,0.5778768062591553,0.5475090146064758,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,5,0.5778768062591553,0.5475090146064758,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,6,0.5778768062591553,0.5475090146064758,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,7,0.5778768062591553,0.5475090146064758,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,8,0.5778768062591553,0.5475090146064758,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,9,0.5778768062591553,0.5475090146064758,0.1,2
sentence-transformers/all-MiniLM-L6-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,51,0,0.5778768062591553,0.5475090146064758,0.1,2
