model,chunk_size,chunk_overlap,query_id,query,family,language,extra_docs,trial,top1_score,top10_mean_score,iaea_priority_top10,first_iaea_rank
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,25,0,0.6209125518798828,0.5963338017463684,0.5,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,25,1,0.655745267868042,0.6233476996421814,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,25,2,0.6209125518798828,0.5963338017463684,0.5,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,25,3,0.628600001335144,0.6029973030090332,0.4,5
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,25,4,0.6209125518798828,0.6014663577079773,0.3,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,25,5,0.655745267868042,0.6233476996421814,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,25,6,0.628600001335144,0.6119779348373413,0.1,8
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,25,7,0.6039756536483765,0.5823290348052979,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,25,8,0.6039756536483765,0.580278217792511,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,25,9,0.628600001335144,0.6110638380050659,0.1,7
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,30,0,0.655745267868042,0.6201544404029846,0.1,9
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,30,1,0.655745267868042,0.623545229434967,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,30,2,0.655745267868042,0.6233476996421814,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,30,3,0.655745267868042,0.6200790405273438,0.1,9
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,30,4,0.655745267868042,0.6177766919136047,0.1,8
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,30,5,0.655745267868042,0.6162307858467102,0.2,7
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,30,6,0.628600001335144,0.607346773147583,0.3,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,30,7,0.6039756536483765,0.5838242173194885,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,30,8,0.655745267868042,0.623545229434967,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,30,9,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,0,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,1,0.655745267868042,0.6110658645629883,0.3,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,2,0.628600001335144,0.6153234243392944,0.1,9
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,3,0.655745267868042,0.623545229434967,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,4,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,5,0.655745267868042,0.6201544404029846,0.1,9
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,6,0.628600001335144,0.6111890077590942,0.2,7
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,7,0.655745267868042,0.6193742156028748,0.1,8
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,8,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,9,0.628600001335144,0.6151127219200134,0.1,9
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,0,0.655745267868042,0.6193742156028748,0.1,8
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,1,0.628600001335144,0.6102981567382812,0.2,7
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,2,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,3,0.628600001335144,0.6143325567245483,0.1,8
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,4,0.628600001335144,0.6153234243392944,0.1,9
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,5,0.628600001335144,0.6153234243392944,0.1,9
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,6,0.655745267868042,0.623545229434967,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,7,0.628600001335144,0.6079203486442566,0.2,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,8,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,9,0.655745267868042,0.6142846345901489,0.2,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,0,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,1,0.655745267868042,0.6238571405410767,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,2,0.655745267868042,0.6238571405410767,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,3,0.628600001335144,0.6151127219200134,0.1,9
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,4,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,5,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,6,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,7,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,8,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,9,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,0,0.655745267868042,0.6238571405410767,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,1,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,2,0.628600001335144,0.6153234243392944,0.1,9
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,3,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,4,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,5,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,6,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,7,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,8,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,9,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,0,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,1,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,2,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,3,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,4,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,5,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,6,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,7,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,8,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,9,0.655745267868042,0.6259086728096008,0.0,11
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,0,0,0.6741911768913269,0.6146960854530334,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,0,0.6741911768913269,0.6215952038764954,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,1,0.6741911768913269,0.6279603242874146,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,2,0.6741911768913269,0.6279603242874146,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,3,0.6741911768913269,0.6146960854530334,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,4,0.6741911768913269,0.6146960854530334,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,5,0.6741911768913269,0.6257765293121338,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,6,0.6741911768913269,0.6146960854530334,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,7,0.6741911768913269,0.614702582359314,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,8,0.6741911768913269,0.6146960854530334,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,9,0.6741911768913269,0.6146960854530334,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,0,0.6831053495407104,0.6413557529449463,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,1,0.6831053495407104,0.6339229941368103,0.5,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,2,0.6741911768913269,0.6146960854530334,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,3,0.6741911768913269,0.6215952038764954,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,4,0.6741911768913269,0.6146960854530334,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,5,0.6741911768913269,0.6193732023239136,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,6,0.6741911768913269,0.6168553829193115,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,7,0.6741911768913269,0.6193732023239136,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,8,0.6741911768913269,0.614702582359314,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,9,0.6741911768913269,0.6193732023239136,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,0,0.6741911768913269,0.614702582359314,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,1,0.6831053495407104,0.6430408954620361,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,2,0.6741911768913269,0.6193732023239136,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,3,0.6831053495407104,0.6413557529449463,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,4,0.6741911768913269,0.6226378679275513,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,5,0.6741911768913269,0.6146960854530334,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,6,0.6741911768913269,0.6215952038764954,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,7,0.6741911768913269,0.6146960854530334,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,8,0.6831053495407104,0.6363168954849243,0.4,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,9,0.6831053495407104,0.6339229941368103,0.5,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,0,0.6741911768913269,0.6193732023239136,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,1,0.6741911768913269,0.6146960854530334,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,2,0.6741911768913269,0.6215952038764954,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,3,0.6741911768913269,0.6146960854530334,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,4,0.6741911768913269,0.6146960854530334,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,5,0.6741911768913269,0.6226378679275513,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,6,0.6741911768913269,0.6168553829193115,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,7,0.6831053495407104,0.6413557529449463,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,8,0.6741911768913269,0.6205099821090698,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,9,0.6831053495407104,0.6429868936538696,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,0,0.6741911768913269,0.6279603242874146,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,1,0.6741911768913269,0.6310990452766418,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,2,0.6831053495407104,0.6363168954849243,0.4,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,3,0.6831053495407104,0.6339229941368103,0.5,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,4,0.6741911768913269,0.6251027584075928,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,5,0.6741911768913269,0.6279603242874146,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,6,0.6831053495407104,0.6363168954849243,0.4,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,7,0.6831053495407104,0.6339229941368103,0.5,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,8,0.6741911768913269,0.6257765293121338,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,9,0.6741911768913269,0.6279603242874146,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,0,0.6741911768913269,0.6251027584075928,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,1,0.6831053495407104,0.6363168954849243,0.4,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,2,0.6741911768913269,0.6205099821090698,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,3,0.6831053495407104,0.64398193359375,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,4,0.6831053495407104,0.6413557529449463,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,5,0.6741911768913269,0.6317125558853149,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,6,0.6741911768913269,0.6337182521820068,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,7,0.6741911768913269,0.6310990452766418,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,8,0.6831053495407104,0.6381794810295105,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,9,0.6831053495407104,0.64398193359375,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,0,0.6741911768913269,0.6251027584075928,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,1,0.6831053495407104,0.6413557529449463,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,2,0.6741911768913269,0.6337182521820068,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,3,0.6831053495407104,0.6430408954620361,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,4,0.6741911768913269,0.631201446056366,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,5,0.6831053495407104,0.6429868936538696,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,6,0.6741911768913269,0.6257765293121338,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,7,0.6741911768913269,0.6168553829193115,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,8,0.6741911768913269,0.6146960854530334,1.0,1
